55.225,6,6,2,5,6
55.226,6,3,5,2,1
55.229,3,1,1,4,2
55.23,5,4,4,4,2
55.232,5,5,5,4,4
55.236,3,3,5,1,3
55.241,4,3,2,2,2
55.241,4,4,3,2,4
55.244,1,4,1,6,4
55.244,2,4,1,2,6
55.244,2,6,4,2,1
55.249,1,4,2,3,5
55.249,2,1,4,3,5
55.25,3,2,3,6,3
55.253,3,6,2,2,5
55.253,6,3,2,5,5
55.256,2,3,1,1,2
55.263,3,5,5,3,2
55.263,5,5,3,2,5
55.265,2,4,5,6,4
55.265,4,6,5,4,4
55.269,3,3,5,3,4
55.27,1,5,4,4,1
55.276,1,6,1,2,1
55.29,2,6,3,4,6
55.29,3,2,4,6,4
55.294,3,3,4,1,2
55.294,3,4,6,5,3
55.296,1,3,6,3,1
55.296,1,3,6,6,6
55.296,1,6,2,1,3
55.296,6,2,1,3,3
55.298,6,2,5,6,5
55.298,6,5,6,5,2
55.298,6,5,6,5,6
55.3,3,1,1,5,6
55.305,3,1,1,1,5
55.305,3,3,1,1,5
55.305,3,4,4,4,2
55.308,4,3,3,4,3
55.311,1,6,2,4,5
55.311,1,6,5,1,4
55.311,2,1,5,6,4
55.311,6,5,1,4,2
55.316,1,6,6,4,6
55.318,3,5,4,2,1
55.318,3,5,5,1,4
55.318,4,5,1,4,3
55.322,3,2,6,3,2
55.329,1,4,2,4,5
55.329,1,4,5,1,2
55.329,4,2,5,5,1
55.331,3,2,5,3,2
55.336,3,2,1,6,4
55.338,5,5,5,4,6
55.338,4,1,1,5,5
55.339,2,2,1,4,1
55.339,2,4,1,4,2
55.341,6,5,1,4,3
55.342,6,6,4,4,6
55.344,4,5,3,2,4
55.344,1,2,2,1,2
55.344,2,1,6,2,5
55.346,5,2,2,5,1
55.348,2,2,1,6,6
55.359,2,1,3,2,4
55.359,3,2,4,1,4
55.362,2,3,6,4,4
55.362,3,2,6,3,4
55.362,4,4,6,2,3
55.362,6,2,6,3,4
55.364,4,4,4,5,5
55.368,5,4,3,5,6
55.368,6,5,3,2,4
55.369,1,1,6,1,3
55.369,3,3,1,1,6
55.369,6,3,1,6,2
55.37,2,3,4,3,2
55.37,3,3,2,4,3
55.37,3,3,3,2,4
55.37,2,5,6,2,6
55.37,5,6,2,5,2
55.37,6,5,6,2,2
55.37,6,6,2,5,2
55.374,1,5,2,3,6
55.385,4,5,1,2,6
55.388,1,4,1,6,6
55.397,2,5,1,1,4
55.397,2,5,1,4,1
55.398,3,3,2,5,5
55.402,1,4,2,4,4
55.402,2,1,1,4,4
55.404,5,4,5,4,3
55.41,6,4,5,4,6
55.412,5,4,3,2,4
55.417,1,5,5,6,1
55.417,2,1,5,1,6
55.417,2,1,6,5,1
55.417,5,5,1,1,6
55.425,3,2,1,4,1
55.43,5,4,5,4,4
55.434,4,2,3,4,3
55.435,2,3,6,4,6
55.435,2,4,6,3,3
55.435,3,6,4,4,4
55.435,3,6,4,6,6
55.435,4,2,3,4,6
55.435,4,6,3,2,2
55.441,4,5,5,6,3
55.441,2,3,5,3,1
55.441,5,1,3,5,2
55.441,5,5,1,1,3
55.442,3,1,6,2,3
55.442,6,2,1,1,3
55.445,6,2,2,6,2
55.448,1,6,5,3,6
55.448,3,6,1,2,5
55.449,2,2,1,3,1
55.458,4,1,5,5,6
55.458,5,5,1,4,6
55.46,1,6,1,1,4
55.46,6,2,1,6,4
55.472,5,3,4,3,4
55.474,3,3,5,6,6
55.478,1,1,1,1,3
55.48,5,2,3,4,2
55.481,2,5,1,1,5
55.483,6,6,2,5,4
55.49,1,6,5,3,4
55.49,5,6,4,1,3
55.49,1,1,4,3,2
55.49,1,1,6,1,5
55.49,1,5,1,6,5
55.49,5,2,1,6,5
55.492,2,1,1,1,6
55.492,2,1,6,2,6
55.507,2,4,4,6,3
55.513,2,2,2,3,1
55.513,3,3,1,1,2
55.515,4,5,6,2,3
55.515,5,3,4,3,6
55.515,5,3,4,6,5
55.515,2,3,1,6,2
55.515,4,2,4,2,2
55.515,6,5,2,2,6
55.523,1,5,3,6,5
55.523,2,5,1,3,6
55.527,1,3,3,1,4
55.532,1,1,1,6,4
55.533,2,4,1,4,5
55.533,2,2,3,3,5
55.547,3,3,6,5,2
55.547,6,3,5,3,3
55.548,3,3,5,3,5
55.548,5,1,5,2,2
55.548,5,2,2,2,1
55.556,1,1,5,5,1
55.556,1,6,4,3,2
55.556,2,4,5,6,6
55.556,2,4,6,2,4
55.556,6,3,4,1,3
55.563,3,2,4,3,4
55.563,4,4,4,5,2
55.564,1,1,6,1,6
55.578,5,2,1,3,3
55.578,5,3,1,2,1
55.58,4,3,3,6,3
55.58,6,2,3,4,2
55.588,1,6,1,3,6
55.588,5,4,3,2,6
55.597,1,6,2,3,5
55.597,3,1,6,5,2
55.597,3,5,1,1,6
55.597,6,1,5,3,6
55.603,1,1,4,6,6
55.608,3,3,3,5,4
55.616,2,4,5,3,4
55.616,3,2,4,3,5
55.616,4,2,3,4,5
55.621,3,6,2,5,2
55.621,5,3,5,6,3
55.621,6,3,2,5,6
55.622,5,1,1,5,5
55.627,6,6,4,2,2
55.628,2,4,6,5,2
55.628,2,5,4,6,6
55.628,6,5,4,4,6
55.63,5,2,2,4,4
55.635,1,2,6,1,1
55.637,1,5,6,6,1
55.638,5,3,4,1,6
55.647,1,5,3,5,1
55.652,2,4,2,6,3
55.652,2,4,6,4,3
55.652,3,2,6,4,4
55.657,1,4,3,4,3
55.657,3,1,1,4,3
55.657,3,1,1,4,4
55.66,5,5,2,2,6
55.661,3,3,1,6,3
55.661,3,6,1,6,3
55.662,4,6,5,4,3
55.662,6,4,6,5,3
55.663,2,4,5,1,3
55.669,2,1,4,1,5
55.675,1,1,4,6,4
55.675,1,4,6,4,6
55.676,4,1,1,5,4
55.676,5,1,1,4,4
55.676,5,1,4,4,4
55.683,2,2,5,1,2
55.686,1,4,1,3,2
55.691,4,2,3,2,2
55.694,5,6,3,2,2
55.695,5,5,4,4,4
55.701,4,6,2,4,5
55.701,5,2,4,6,5
55.701,6,4,5,2,2
55.701,6,5,2,4,6
55.702,1,4,6,6,3
55.707,2,2,1,6,1
55.71,1,6,5,1,5
55.71,2,1,6,5,2
55.71,2,6,6,5,1
55.712,3,5,4,1,6
55.715,2,3,2,5,1
55.715,3,1,5,1,3
55.716,1,2,2,1,4
55.716,4,1,1,2,2
55.725,2,6,3,6,4
55.725,3,6,3,4,3
55.732,4,3,5,2,1
55.732,1,3,1,3,1
55.734,2,3,1,6,6
55.735,3,2,5,6,4
55.735,4,6,6,5,3
55.735,5,2,5,3,2
55.737,4,2,1,5,1
55.737,4,2,4,5,1
55.737,5,1,4,2,1
55.737,5,4,1,2,1
55.743,1,4,4,1,5
55.751,1,4,6,6,5
55.751,6,1,5,2,4
55.752,2,2,3,4,5
55.752,2,4,3,5,5
55.752,5,3,2,4,3
55.752,5,3,3,2,4
55.754,5,5,1,1,5
55.756,4,3,2,2,4
55.757,2,3,6,3,3
55.758,4,4,4,2,2
55.758,4,4,4,2,4
55.768,5,3,5,6,6
55.773,5,6,4,4,6
55.773,6,4,6,5,2
55.779,4,4,1,2,4
55.786,6,1,5,4,3
55.797,3,3,3,4,6
55.804,5,2,1,1,4
55.806,5,2,6,5,2
55.806,6,5,2,2,5
55.807,3,2,1,3,6
55.809,6,5,3,4,6
55.811,5,4,1,4,4
55.812,5,3,3,4,3
55.817,3,2,4,1,2
55.819,6,1,4,2,4
55.819,1,5,3,6,2
55.819,5,3,1,6,2
55.819,5,3,1,6,3
55.82,5,4,3,2,5
55.824,2,4,6,5,1
55.824,4,6,1,5,6
55.824,6,2,5,1,4
55.829,2,3,3,3,6
55.829,3,2,2,6,2
55.829,3,6,3,2,6
55.829,6,2,3,2,2
55.829,6,6,6,2,3
55.829,4,2,2,4,5
55.84,2,2,6,4,6
55.84,6,2,2,4,4
55.841,3,5,5,3,6
55.841,5,3,6,5,5
55.846,2,6,5,4,5
55.846,4,6,5,4,5
55.848,1,3,6,4,1
55.848,1,4,3,6,3
55.848,2,3,4,6,1
55.851,6,6,1,2,2
55.852,2,5,1,3,2
55.852,3,1,2,5,3
55.852,3,2,1,3,5
55.857,1,1,6,5,1
55.857,5,2,5,1,6
55.872,6,2,2,6,6
55.878,5,6,2,2,2
55.878,6,5,2,5,6
55.882,2,2,3,1,4
55.882,2,2,4,3,1
55.882,2,4,1,3,3
55.882,3,2,6,4,5
55.882,3,6,5,4,4
55.882,6,4,5,6,3
55.884,5,2,1,1,2
55.888,2,4,3,2,5
55.893,3,5,3,1,6
55.893,5,1,6,2,3
55.893,6,3,1,5,1
55.894,5,5,5,4,5
55.897,1,1,1,1,2
55.897,5,1,4,4,6
55.902,2,6,3,6,6
55.915,3,6,5,3,3
55.915,6,5,5,6,3
55.917,3,1,4,4,4
55.919,2,4,2,5,6
55.919,4,4,5,5,6
55.919,4,5,6,5,6
55.921,2,1,5,3,5
55.921,2,5,3,1,3
55.921,3,6,4,1,2
55.922,1,1,1,1,6
55.93,2,6,2,5,1
55.938,2,3,3,5,5
55.938,2,5,3,3,3
55.939,1,5,4,3,2
55.946,5,1,5,4,4
55.948,4,4,3,5,4
55.951,6,5,2,2,2
55.951,6,6,5,2,5
55.952,2,1,1,1,5
55.953,1,1,6,3,6
55.953,1,3,1,6,1
55.953,2,6,3,1,3
55.956,4,3,3,5,6
55.956,2,3,4,3,5
55.962,1,2,3,3,2
55.963,2,6,4,1,2
55.963,1,1,4,1,4
55.963,1,4,1,1,4
55.967,1,2,2,4,1
55.971,4,2,1,6,5
55.974,2,3,2,6,6
55.974,3,6,2,2,6
55.982,3,4,1,4,4
55.988,6,6,3,5,5
55.989,1,3,2,1,5
55.989,3,2,2,5,1
55.989,5,2,5,1,3
55.989,5,3,1,3,5
55.991,4,6,2,5,4
55.991,5,2,6,4,2
55.991,6,4,5,2,5
55.994,2,1,3,4,6
55.994,6,2,1,1,6
56.003,1,1,1,6,5
56.003,6,2,5,1,6
56.005,2,5,5,3,5
56.005,5,2,3,2,5
56.008,1,5,2,4,1
56.008,5,2,1,4,1
56.008,2,4,1,3,5
56.008,5,5,4,1,3
56.009,3,6,4,5,1
56.014,2,4,3,4,6
56.014,4,3,6,2,2
56.016,3,5,5,3,4
56.019,5,1,5,5,5
56.019,1,2,5,1,1
56.019,2,5,5,1,5
56.019,5,2,1,1,5
56.025,2,4,5,3,2
56.026,2,1,6,3,3
56.026,2,1,6,6,3
56.026,4,5,4,4,5
56.029,2,5,4,3,6
56.034,4,2,6,2,1
56.042,1,6,1,3,5
56.042,3,1,5,6,2
56.042,3,1,6,5,6
56.042,6,2,3,5,1
56.051,3,1,1,1,3
56.057,5,3,5,5,1
56.058,3,2,3,3,3
56.062,3,3,3,5,6
56.062,3,5,5,6,6
56.062,6,3,6,2,5
56.064,4,2,6,5,6
56.064,5,6,5,4,6
56.064,6,2,4,6,5
56.066,6,2,2,2,1
56.067,2,4,1,6,3
56.067,6,6,1,4,3
56.073,2,5,2,3,3
56.077,1,4,3,4,5
56.077,3,4,5,2,1
56.077,3,5,1,3,4
56.078,2,1,4,3,4
56.085,2,2,2,6,2
56.085,6,2,6,6,2
56.086,3,5,5,3,5
56.087,3,3,2,4,6
56.087,3,3,6,4,3
56.087,6,2,4,3,2
56.093,5,4,3,2,2
56.093,5,4,4,4,4
56.093,4,2,1,4,2
56.096,6,6,6,5,2
56.099,1,1,6,6,3
56.099,3,2,6,3,1
56.103,3,6,2,5,4
56.103,3,6,5,4,6
56.103,4,3,5,4,6
56.106,6,6,1,4,2
56.116,6,5,3,1,6
56.117,4,6,1,4,5
56.119,2,3,2,6,2
56.125,4,2,6,2,6
56.126,1,5,1,3,1
56.135,3,3,5,3,6
56.137,4,5,5,4,6
56.137,4,6,4,5,6
56.137,5,6,2,4,2
56.14,1,3,4,6,1
56.14,1,6,3,3,4
56.141,3,3,2,2,4
56.144,4,3,4,2,1
56.144,5,1,1,4,2
56.149,1,5,2,6,6
56.152,3,4,4,4,5
56.153,2,1,5,2,1
56.153,5,3,5,3,5
56.156,2,2,4,4,1
56.157,2,2,6,6,2
56.159,2,6,3,4,2
56.159,3,3,4,3,6
56.159,3,6,2,4,2
56.159,6,3,4,6,4
56.159,6,3,6,4,2
56.168,6,5,6,2,5
56.172,3,3,1,3,6
56.172,6,1,6,2,3
56.172,6,2,1,3,2
56.176,3,4,3,5,6
56.176,5,4,6,2,3
56.176,6,4,5,3,6
56.177,1,3,4,3,1
56.178,1,4,4,1,6
56.178,2,1,4,6,2
56.178,6,1,4,2,6
56.178,1,3,1,1,1
56.19,5,1,3,2,6
56.19,2,5,6,4,1
56.19,4,1,5,2,6
56.19,6,5,1,1,4
56.194,1,5,5,3,1
56.194,3,2,5,1,2
56.194,5,3,1,1,5
56.197,2,6,2,4,6
56.206,2,3,2,4,2
56.206,2,4,2,4,3
56.208,3,3,3,2,5
56.208,3,5,3,2,2
56.209,2,5,3,6,6
56.209,2,6,5,3,3
56.209,5,6,3,2,6
56.209,1,4,3,4,2
56.209,1,4,4,3,2
56.209,4,6,4,4,5
56.209,5,2,6,4,6
56.209,5,6,5,4,2
56.209,6,5,4,4,4
56.213,4,2,3,1,6
56.215,2,3,5,1,4
56.215,3,1,4,1,5
56.215,5,2,1,3,4
56.216,1,4,5,1,5
56.216,4,5,1,5,1
56.217,1,1,1,5,1
56.218,2,3,1,3,1
56.219,2,4,1,4,4
56.22,4,4,5,4,3
56.223,1,1,2,5,6
56.223,2,1,2,5,6
56.223,5,1,2,2,6
56.223,6,1,5,2,5
56.225,4,5,5,4,5
56.229,5,2,4,3,5
56.229,5,3,2,4,2
56.232,4,2,6,3,3
56.232,6,2,3,4,3
56.232,6,3,6,2,4
56.232,6,6,2,4,3
56.242,1,1,4,3,4
56.242,1,4,1,1,3
56.242,3,3,4,1,4
56.245,3,6,1,2,2
56.245,6,6,1,6,3
56.25,2,1,4,1,6
56.25,2,4,5,3,6
56.25,6,5,2,4,3
56.263,1,5,3,1,2
56.264,2,2,6,3,6
56.264,6,3,6,2,6
56.264,2,6,3,5,1
56.264,3,1,3,5,6
56.264,3,5,5,1,6
56.264,5,6,1,1,3
56.28,5,2,4,4,1
56.281,1,2,4,1,1
56.281,1,6,6,2,1
56.282,4,2,5,6,2
56.282,4,2,6,4,5
56.282,6,4,2,5,2
56.282,3,1,1,1,2
56.282,3,5,6,2,6
56.282,5,2,3,6,3
56.282,6,3,3,2,5
56.285,3,5,4,1,4
56.287,3,3,1,6,4
56.287,4,6,1,4,3
56.287,6,3,1,4,6
56.288,2,1,2,5,2
56.288,3,5,3,4,3
56.288,5,4,5,3,3
56.291,4,4,4,5,4
56.296,4,5,4,2,2
56.296,5,4,2,5,5
56.297,2,5,5,3,4
56.299,2,2,2,6,6
56.303,2,4,4,4,4
56.303,4,2,2,2,2
56.304,2,4,6,6,3
56.304,4,2,3,6,6
56.318,1,1,6,3,2
56.322,2,4,6,2,1
56.331,3,5,1,1,5
56.336,3,6,2,2,2
56.338,5,6,1,6,3
56.338,6,1,5,3,2
56.34,1,3,2,1,4
56.351,5,5,4,5,1
56.353,6,6,1,2,6
56.354,2,4,6,5,6
56.354,4,5,5,2,6
56.356,2,5,3,6,3
56.356,3,5,3,6,3
56.356,6,2,5,3,5
56.356,5,3,3,5,4
56.358,5,5,4,4,5
56.36,1,1,3,4,6
56.369,1,6,1,1,5
56.369,1,6,2,1,5
56.377,2,4,3,2,6
56.377,4,2,3,6,3
56.377,6,2,3,3,4
56.377,6,2,6,4,3
56.377,6,4,4,4,3
56.377,6,6,3,2,4
56.388,1,1,1,2,1
56.389,3,3,3,4,3
56.392,1,1,1,6,3
56.392,1,1,3,3,6
56.392,2,3,6,3,1
56.394,1,6,4,6,4
56.397,3,4,5,6,3
56.397,4,3,6,2,5
56.4,2,2,3,5,1
56.4,2,3,5,1,2
56.4,2,5,1,3,1
56.4,3,1,5,3,3
56.4,3,2,3,5,1
56.408,3,2,2,6,6
56.41,2,2,2,1,3
56.41,3,3,5,3,2
56.41,4,2,2,2,6
56.412,2,3,5,6,1
56.412,6,1,2,5,3
56.425,1,6,2,6,6
56.427,6,4,4,2,5
56.429,4,5,4,2,4
56.429,3,5,2,6,3
56.429,5,5,6,5,3
56.433,1,1,6,3,4
56.441,6,6,2,2,6
56.442,1,6,2,6,5
56.442,6,1,1,2,5
56.442,6,5,6,5,1
56.449,3,6,4,3,3
56.449,6,3,3,4,2
56.463,3,4,3,2,4
56.465,3,2,1,6,6
56.465,3,3,1,6,2
56.465,6,2,6,3,1
56.466,2,1,6,2,4
56.47,1,4,1,1,2
56.47,1,4,2,2,1
56.471,2,3,6,4,5
56.481,3,2,2,3,6
56.481,4,6,2,2,2
56.481,6,4,4,2,6
56.483,2,5,4,1,5
56.484,1,6,5,6,4
56.484,5,6,1,4,4
56.486,3,1,5,1,6
56.486,3,5,1,6,5
56.496,2,5,2,4,4
56.497,1,2,2,6,1
56.5,5,4,4,4,6
56.501,2,4,5,3,5
56.501,4,4,3,5,2
56.501,4,5,3,2,2
56.501,5,2,3,4,4
56.501,5,4,3,5,2
56.503,5,2,5,3,6
56.506,4,2,1,6,3
56.506,6,4,1,4,3
56.515,6,1,5,6,2
56.522,2,4,6,3,4
56.522,4,6,3,2,6
56.522,4,6,4,4,3
56.522,6,3,2,4,3
56.527,3,2,2,4,2
56.527,3,2,2,4,4
56.536,1,4,2,1,3
56.537,6,4,1,2,2
56.537,6,4,1,2,6
56.538,1,6,1,3,2
56.538,2,1,6,3,2
56.538,2,6,2,1,3
56.544,5,3,6,4,2
56.544,6,3,5,3,4
56.544,6,5,3,4,2
56.551,5,1,4,4,2
56.553,2,4,6,4,2
56.553,6,4,4,4,2
56.554,5,4,1,4,5
56.557,2,1,5,1,5
56.56,5,3,5,3,4
56.561,5,3,1,3,4
56.561,5,4,4,1,3
56.562,2,5,2,4,5
56.567,3,4,4,1,3
56.572,2,5,4,6,5
56.572,4,4,6,2,5
56.572,5,4,2,2,6
56.572,5,6,2,4,6
56.576,6,6,5,6,3
56.579,1,4,3,6,6
56.58,3,4,4,4,4
56.589,2,1,6,5,5
56.589,5,6,1,5,1
56.592,2,2,3,3,4
56.594,3,3,6,4,2
56.601,3,1,4,4,2
56.603,3,2,3,1,3
56.605,5,1,2,5,3
56.605,5,3,1,3,2
56.609,1,4,2,6,4
56.609,2,6,1,4,6
56.611,1,1,1,3,6
56.611,1,6,6,3,2
56.611,1,6,6,3,6
56.611,6,3,1,6,3
56.618,3,5,3,4,6
56.618,5,3,3,4,6
56.618,5,5,3,4,6
56.619,1,5,2,1,4
56.622,1,4,5,4,1
56.626,3,2,6,6,2
56.626,6,2,3,6,3
56.626,6,2,3,6,6
56.63,5,3,1,1,4
56.635,5,3,1,6,5
56.635,5,3,6,5,1
56.637,4,3,2,4,5
56.645,5,4,2,5,6
56.645,6,5,5,4,5
56.65,5,6,5,6,3
56.652,1,4,4,3,6
56.652,3,1,1,4,6
56.662,6,6,1,2,5
56.667,1,3,2,1,2
56.667,3,3,6,4,6
56.667,4,6,6,2,3
56.674,1,5,3,2,1
56.677,3,5,1,6,4
56.68,5,5,3,2,2
56.681,6,2,1,4,6
56.684,1,6,2,3,2
56.684,6,1,2,2,3
56.691,4,3,2,5,6
56.691,5,6,4,3,3
56.691,5,6,4,6,3
56.691,3,5,3,3,3
56.691,5,5,5,2,1
56.695,6,2,6,4,6
56.695,6,6,4,4,4
56.695,2,2,1,1,1
56.696,4,4,3,5,5
56.703,4,2,5,1,6
56.703,6,1,4,2,5
56.703,6,1,5,4,6
56.705,5,3,3,4,2
56.709,1,6,6,3,5
56.709,5,3,1,6,6
56.718,2,6,5,6,4
56.718,5,5,2,4,6
56.723,3,2,6,3,5
56.723,5,3,5,6,5
56.725,1,4,3,6,2
56.735,6,6,1,5,1
56.739,3,3,6,2,4
56.749,5,2,5,6,2
56.749,5,5,6,5,5
56.753,2,6,4,1,6
56.753,6,1,1,2,4
56.755,2,1,5,1,4
56.757,2,1,3,2,6
56.757,4,5,1,4,5
56.764,5,4,3,5,4
56.765,3,4,6,5,6
56.765,4,4,6,5,3
56.765,4,6,3,4,5
56.765,5,3,6,4,6
56.765,5,5,4,6,3
56.765,6,4,3,5,2
56.766,6,6,2,4,2
56.768,3,5,4,1,5
56.77,3,2,6,3,6
56.77,6,2,3,3,6
56.77,6,2,6,3,2
56.77,6,3,3,6,2
56.773,3,5,2,4,2
56.777,5,6,1,4,6
56.783,5,3,6,2,1
56.784,2,2,4,1,4
56.785,2,3,3,3,4
56.785,3,2,3,4,2
56.785,4,2,2,4,3
56.788,4,2,2,2,4
56.79,4,2,5,6,5
56.795,2,2,3,1,2
56.796,2,5,3,3,6
56.797,2,1,1,3,4
56.797,2,4,1,3,2
56.797,3,2,3,1,4
56.798,4,1,6,2,3
56.808,2,5,1,6,5
56.812,3,4,6,2,2
56.812,4,3,4,6,4
56.812,6,2,3,4,4
56.812,5,5,5,5,1
56.815,3,2,3,2,5
56.815,1,1,1,3,3
56.821,6,6,5,2,2
56.825,1,1,6,1,4
56.825,3,6,1,4,5
56.826,2,2,5,1,5
56.827,1,3,3,4,1
56.827,3,3,1,1,4
56.829,4,5,2,5,2
56.832,5,3,4,3,5
56.832,5,5,4,3,3
56.832,1,4,1,4,1
56.837,1,4,5,3,1
56.837,2,4,5,3,1
56.838,2,4,6,2,2
56.838,3,3,6,4,5
56.838,4,3,4,6,5
56.841,2,5,3,4,2
56.841,3,4,3,2,5
56.841,3,4,3,5,2
56.841,5,3,2,4,5
56.849,3,2,4,3,2
56.85,1,4,5,6,1
56.857,2,5,6,3,1
56.857,3,5,1,3,6
56.859,2,1,1,1,3
56.863,4,3,1,4,2
56.863,5,6,2,4,4
56.87,5,3,6,2,2
56.87,5,6,3,2,5
56.87,6,3,5,6,5
56.871,1,6,3,1,4
56.871,3,6,4,1,6
56.871,6,1,4,4,3
56.879,3,5,1,1,2
56.881,2,5,1,6,6
56.881,2,6,5,1,2
56.884,2,2,3,6,4
56.884,4,3,6,2,4
56.884,6,2,3,6,4
56.884,6,4,6,2,3
56.891,5,2,5,1,4
56.894,2,5,5,6,5
56.895,4,4,2,5,2
56.895,4,4,2,5,5
56.899,5,3,1,6,4
56.9,4,3,3,4,5
56.9,5,4,3,5,5
56.903,1,1,3,1,6
56.903,1,6,2,3,6
56.903,2,6,1,1,3
56.903,2,6,1,6,3
56.903,6,3,1,1,3
56.906,4,2,1,3,5
56.909,4,4,6,2,4
56.912,3,5,5,6,4
56.912,4,3,5,6,2
56.915,2,2,2,3,6
56.915,2,2,3,6,2
56.915,3,3,6,6,3
56.915,6,2,2,3,3
56.927,2,2,6,6,1
56.928,1,1,2,4,3
56.928,3,2,4,4,1
56.931,1,6,3,1,5
56.931,3,3,5,1,6
56.931,6,1,3,5,2
56.94,2,2,6,6,6
56.943,3,6,6,5,5
56.944,3,1,2,4,6
56.944,3,4,1,3,6
56.947,2,1,1,3,5
56.947,2,5,2,1,3
56.947,5,2,2,1,3
56.954,5,4,5,4,5
56.957,6,2,4,3,6
56.957,6,3,4,3,4
56.957,6,6,4,6,3
56.959,5,2,4,1,5
56.962,4,5,5,4,2
56.968,4,5,4,4,3
56.968,6,2,4,1,6
56.968,6,4,1,2,4
56.972,4,1,4,2,2
56.972,4,1,4,2,4
56.972,4,2,1,4,4
56.975,3,4,5,1,3
56.976,1,3,6,6,1
56.976,3,2,6,1,3
56.976,3,3,6,2,1
56.976,6,3,1,2,1
56.976,6,3,1,3,3
56.985,5,3,2,4,6
56.985,6,3,2,5,4
56.988,3,6,3,2,2
56.996,5,6,1,4,5
56.996,6,2,1,4,5
57.005,6,2,5,3,1
57.008,6,4,4,5,6
57.016,3,5,2,5,1
57.016,5,2,5,3,1
57.017,3,6,3,2,5
57.017,5,3,6,2,5
57.018,1,4,3,6,4
57.018,2,5,5,3,2
57.018,3,6,1,4,4
57.018,3,6,1,4,6
57.022,3,4,1,3,3
57.026,2,5,4,4,1
57.027,4,1,4,5,4
57.027,5,5,1,4,4
57.028,1,1,6,6,5
57.028,2,5,1,6,2
57.028,6,2,1,6,5
57.028,6,6,5,5,1
57.029,4,3,4,6,2
57.03,4,2,4,4,4
57.039,6,6,2,5,5
57.042,2,4,3,4,2
57.044,5,1,3,2,4
57.051,1,3,3,1,2
57.051,2,2,6,6,4
57.051,4,2,6,4,2
57.059,2,5,3,6,4
57.059,3,4,1,2,1
57.059,3,5,4,6,6
57.059,3,6,4,6,5
57.06,2,3,6,6,2
57.06,6,3,3,6,6
57.06,6,6,2,6,3
57.071,1,6,2,1,2
57.071,1,6,2,2,1
57.071,2,1,6,2,1
57.079,3,1,6,5,1
57.079,3,3,1,6,5
57.079,6,1,3,5,6
57.081,4,6,5,2,6
57.084,2,5,3,5,1
57.084,3,1,2,5,2
57.09,2,3,6,3,5
57.09,3,2,5,6,5
57.09,5,2,6,3,3
57.09,6,3,6,5,5
57.091,2,6,3,1,4
57.091,3,1,4,1,6
57.091,3,2,6,4,1
57.091,6,3,1,6,4
57.094,5,2,5,4,1
57.095,3,3,3,5,5
57.095,5,5,5,3,3
57.101,1,6,6,6,5
57.101,2,6,4,3,3
57.101,3,4,4,6,3
57.101,4,6,3,6,3
57.104,3,4,5,3,4
57.106,2,4,2,3,3
57.106,3,4,2,2,2
57.112,2,2,6,6,5
57.112,2,6,4,1,4
57.112,6,6,1,4,4
57.113,2,5,3,1,4
57.114,2,5,3,4,4
57.122,1,1,3,6,2
57.122,6,3,1,6,6
57.124,2,1,2,4,3
57.124,4,1,2,2,3
57.132,3,4,6,5,4
57.132,4,3,5,6,5
57.132,4,6,5,6,3
57.132,5,3,6,4,3
57.132,5,3,6,5,4
57.132,6,3,4,6,5
57.133,3,3,2,2,6
57.143,1,6,6,4,5
57.143,2,1,2,2,6
57.143,6,2,1,1,2
57.152,1,3,4,1,1
57.152,5,4,4,4,5
57.153,5,2,3,1,3
57.153,6,5,4,4,5
57.161,2,1,4,1,2
57.162,5,2,2,4,5
57.162,2,1,4,5,1
57.162,5,1,5,4,2
57.164,6,3,4,1,6
57.164,3,3,5,6,5
57.17,3,2,3,4,4
57.174,3,4,3,2,6
57.174,6,3,6,4,3
57.182,2,3,2,4,5
57.182,3,4,5,5,1
57.182,3,5,1,4,1
57.184,2,1,6,4,4
57.184,4,4,1,2,6
57.184,4,6,1,2,6
57.19,2,3,1,1,4
57.19,2,3,4,1,4
57.19,2,3,4,3,1
57.195,2,1,3,3,6
57.195,2,1,6,3,6
57.195,3,1,1,1,6
57.195,3,3,1,6,6
57.195,6,3,1,3,6
57.205,6,2,3,6,2
57.205,6,3,2,6,2
57.205,1,4,4,1,4
57.206,5,6,3,4,2
57.215,6,2,1,6,6
57.217,3,1,4,3,3
57.219,4,5,5,4,4
57.22,5,2,3,3,3
57.226,6,4,5,6,6
57.226,6,5,6,4,2
57.228,5,3,1,3,6
57.229,2,2,2,4,5
57.229,5,4,2,5,4
57.229,2,2,5,1,1
57.229,2,5,1,1,1
57.229,2,5,5,1,1
57.23,2,5,4,1,2
57.23,2,5,4,1,4
57.23,5,2,4,1,4
57.23,5,4,5,2,1
57.237,2,3,6,6,5
57.237,2,5,6,3,6
57.237,5,3,6,5,2
57.237,6,2,3,2,5
57.237,6,3,6,5,6
57.237,6,5,3,2,2
57.244,3,2,1,3,1
57.244,3,2,3,1,2
57.246,3,6,4,6,2
57.246,6,3,3,4,6
57.246,6,3,4,3,2
57.25,4,3,2,5,4
57.25,5,4,2,4,3
57.251,1,5,2,3,4
57.251,5,3,4,1,5
57.256,1,4,4,6,6
57.256,1,6,2,6,4
57.256,4,6,1,4,4
57.257,2,6,6,5,6
57.265,2,4,4,6,2
57.265,6,4,2,2,4
57.265,6,4,2,4,2
